"areaId","N1","w_total","Peri","Malabo","Baney","Luba","Riaba","Moka","Ureka","N2.ti_mal","N2.ti_ban","N2.ti_lub","N2.ti_ria","N2.ti_mok","N2.ti_ure","N2.to","t.ti_mal","t.ti_ban","t.ti_lub","t.ti_ria","t.ti_mok","t.ti_ure","t.to","t_mal","dest"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"to"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ban"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_lub"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_lub"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_lub"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_lub"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_lub"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
454,3624,128,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.04453051472414,17.697465623,75.6329614986842,72.6594649419231,96.629495312,127.0654667,148.044530514724,8.04453051472414,"ti_ria"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"to"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"to"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"to"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"to"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_ban"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_ban"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_ban"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_ban"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_ban"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_lub"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_lub"
455,508,12,0,0,1,0,0,0,0,189560,27025,6434,2187,680,64,1071785,8.78905654844827,16.5953953925135,76.743815151579,71.5486217696154,97.740348944,128.1763203,148.789056548448,8.78905654844827,"ti_ria"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"to"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"to"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"to"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"to"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"to"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"to"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_ban"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
457,885,32,1,0,0,0,0,0,0,189560,27025,6434,2187,680,64,1071785,11.7197697068851,17.4838599076216,79.8786179581579,72.6594844730769,100.875151748,131.3111231,151.719769706885,11.7197697068851,"ti_mal"
