"areaId","dest","w","N1","N2","d","d_mal","t","t_mal","Peri","Malabo","Baney","Luba","Riaba","Moka","Ureka"
735,"ti_ria",0,165,2187,31280.4032964977,14720.1936161022,69.1034880969231,14.3490938851954,0,0,0,0,1,0,0
735,"ti_mok",0,165,680,36859.1336860871,14720.1936161022,80.336650314,14.3490938851954,0,0,0,0,1,0,0
735,"ti_ure",0,165,64,48380.3765434162,14720.1936161022,110.7726217,14.3490938851954,0,0,0,0,1,0,0
736,"to",0,25,1071785,249319.153777957,13833.1386653493,171.677223067241,31.6772230672414,0,0,0,0,1,0,0
736,"ti_ban",0,25,27025,19208.9824147189,13833.1386653493,51.5156750435135,31.6772230672414,0,0,0,0,1,0,0
736,"ti_mal",0,25,189560,13833.1386653493,13833.1386653493,31.6772230672414,31.6772230672414,0,0,0,0,1,0,0
736,"ti_lub",1,25,6434,26818.0164683827,13833.1386653493,78.5214511613158,31.6772230672414,0,0,0,0,1,0,0
736,"ti_ria",0,25,2187,30927.69918412,13833.1386653493,88.0937492630769,31.6772230672414,0,0,0,0,1,0,0
736,"ti_mok",0,25,680,36861.5049009998,13833.1386653493,99.51798495,31.6772230672414,0,0,0,0,1,0,0
736,"ti_ure",0,25,64,48555.3478580529,13833.1386653493,129.9539563,31.6772230672414,0,0,0,0,1,0,0
764,"to",1,86,1071785,252572.992918217,17086.9778056089,191.579170295402,51.5791702954023,1,0,0,0,0,0,0
764,"ti_ban",0,86,27025,10402.1518263604,17086.9778056089,37.461047302973,51.5791702954023,1,0,0,0,0,0,0
764,"ti_mal",4,86,189560,17086.9778056089,17086.9778056089,51.5791702954023,51.5791702954023,1,0,0,0,0,0,0
764,"ti_lub",0,86,6434,45908.6674752403,17086.9778056089,117.413774348947,51.5791702954023,1,0,0,0,0,0,0
764,"ti_ria",0,86,2187,33945.0605519884,17086.9778056089,80.5570961457692,51.5791702954023,1,0,0,0,0,0,0
764,"ti_mok",0,86,680,46624.2035868082,17086.9778056089,124.1431048,51.5791702954023,1,0,0,0,0,0,0
764,"ti_ure",0,86,64,60355.31621839,17086.9778056089,171.3089206,51.5791702954023,1,0,0,0,0,0,0
792,"to",3,247,1071785,252437.292543247,16951.2774306393,157.42540841954,17.4254084195402,0,0,0,0,1,0,0
792,"ti_ban",17,247,27025,22357.5970761172,16951.2774306393,37.5018861713513,17.4254084195402,0,0,0,0,1,0,0
792,"ti_mal",9,247,189560,16951.2774306393,16951.2774306393,17.4254084195402,17.4254084195402,0,0,0,0,1,0,0
792,"ti_lub",1,247,6434,24808.156187701,16951.2774306393,59.0636838947368,17.4254084195402,0,0,0,0,1,0,0
792,"ti_ria",0,247,2187,31168.4631385698,16951.2774306393,69.2641333461538,17.4254084195402,0,0,0,0,1,0,0
792,"ti_mok",0,247,680,35943.6146864126,16951.2774306393,80.0602177,17.4254084195402,0,0,0,0,1,0,0
792,"ti_ure",0,247,64,47104.6419215209,16951.2774306393,110.4961891,17.4254084195402,0,0,0,0,1,0,0
793,"to",2,141,1071785,251549.260246192,16063.2451335838,155.592247724241,15.5922477242414,0,0,0,0,1,0,0
793,"ti_ban",0,141,27025,21392.4402952325,16063.2451335838,35.5577651913514,15.5922477242414,0,0,0,0,1,0,0
793,"ti_mal",1,141,189560,16063.2451335838,16063.2451335838,15.5922477242414,15.5922477242414,0,0,0,0,1,0,0
793,"ti_lub",0,141,6434,25141.7962175665,16063.2451335838,57.7726619257895,15.5922477242414,0,0,0,0,1,0,0
793,"ti_ria",0,141,2187,30749.6524318468,16063.2451335838,67.897753805,15.5922477242414,0,0,0,0,1,0,0
793,"ti_mok",0,141,680,35890.4902662725,16063.2451335838,78.76919573,15.5922477242414,0,0,0,0,1,0,0
793,"ti_ure",0,141,64,47242.1114115067,16063.2451335838,109.2051671,15.5922477242414,0,0,0,0,1,0,0
794,"to",0,26,1071785,250674.976522536,15188.9614099278,156.082322769241,16.0823227692414,0,0,0,0,1,0,0
794,"ti_ban",0,26,27025,20430.5059876118,15188.9614099278,35.9254403091892,16.0823227692414,0,0,0,0,1,0,0
794,"ti_mal",1,26,189560,15188.9614099278,15188.9614099278,16.0823227692414,16.0823227692414,0,0,0,0,1,0,0
794,"ti_lub",0,26,6434,25510.2031136106,15188.9614099278,59.4099316605263,16.0823227692414,0,0,0,0,1,0,0
794,"ti_ria",0,26,2187,30357.9401692973,15188.9614099278,69.3885318473077,16.0823227692414,0,0,0,0,1,0,0
794,"ti_mok",0,26,680,35865.1175342926,15188.9614099278,80.406465456,16.0823227692414,0,0,0,0,1,0,0
794,"ti_ure",0,26,64,47400.2383996439,15188.9614099278,110.8424368,16.0823227692414,0,0,0,0,1,0,0
851,"to",1,17,1071785,252902.766172691,17416.7510600825,156.96784075746,16.9678407574598,0,0,0,0,1,0,0
851,"ti_ban",0,17,27025,22627.949260176,17416.7510600825,37.1252269224324,16.9678407574598,0,0,0,0,1,0,0
851,"ti_mal",0,17,189560,17416.7510600825,17416.7510600825,16.9678407574598,16.9678407574598,0,0,0,0,1,0,0
851,"ti_lub",3,17,6434,23867.144371648,17416.7510600825,57.1285545581579,16.9678407574598,0,0,0,0,1,0,0
851,"ti_ria",0,17,2187,30275.2500246191,17416.7510600825,67.5088274811538,16.9678407574598,0,0,0,0,1,0,0
851,"ti_mok",0,17,680,34951.833629744,17416.7510600825,78.125088354,16.9678407574598,0,0,0,0,1,0,0
851,"ti_ure",0,17,64,46118.8140983255,17416.7510600825,108.5610597,16.9678407574598,0,0,0,0,1,0,0
882,"to",0,198,1071785,253429.901822192,17943.8867095843,168.167288564023,28.167288564023,1,0,0,0,0,0,0
882,"ti_ban",0,198,27025,11425.5952407637,17943.8867095843,13.4464245350811,28.167288564023,1,0,0,0,0,0,0
882,"ti_mal",5,198,189560,17943.8867095843,17943.8867095843,28.167288564023,28.167288564023,1,0,0,0,0,0,0
882,"ti_lub",0,198,6434,44878.190198919,17943.8867095843,92.3753407057895,28.167288564023,1,0,0,0,0,0,0
882,"ti_ria",0,198,2187,32257.2579226908,17943.8867095843,51.8278927407692,28.167288564023,1,0,0,0,0,0,0
882,"ti_mok",0,198,680,45069.2060990083,17943.8867095843,95.413901384,28.167288564023,1,0,0,0,0,0,0
882,"ti_ure",0,198,64,58796.3720411747,17943.8867095843,144.7553257,28.167288564023,1,0,0,0,0,0,0
910,"to",0,52,1071785,253411.332112296,17925.3169996879,160.082884418678,20.0828844186782,0,0,0,0,1,0,0
910,"ti_ban",0,52,27025,22938.2296124241,17925.3169996879,40.4425908651351,20.0828844186782,0,0,0,0,1,0,0
910,"ti_mal",2,52,189560,17925.3169996879,17925.3169996879,20.0828844186782,20.0828844186782,0,0,0,0,1,0,0
910,"ti_lub",0,52,6434,22930.6121437283,17925.3169996879,57.3109730255263,20.0828844186782,0,0,0,0,1,0,0
910,"ti_ria",0,52,2187,29388.5150966658,17925.3169996879,68.0441540342308,20.0828844186782,0,0,0,0,1,0,0
910,"ti_mok",0,52,680,33960.1873396352,17925.3169996879,78.30750683,20.0828844186782,0,0,0,0,1,0,0
910,"ti_ure",0,52,64,45133.3487916951,17925.3169996879,108.7434782,20.0828844186782,0,0,0,0,1,0,0
941,"to",1,254,1071785,253923.929551871,18437.9144392627,169.27307658069,29.2730765806897,1,0,0,0,0,0,0
941,"ti_ban",0,254,27025,12028.2353008646,18437.9144392627,13.7751723233513,29.2730765806897,1,0,0,0,0,0,0
941,"ti_mal",19,254,189560,18437.9144392627,18437.9144392627,29.2730765806897,29.2730765806897,1,0,0,0,0,0,0
941,"ti_lub",0,254,6434,44387.380827688,18437.9144392627,92.5746172005263,29.2730765806897,1,0,0,0,0,0,0
941,"ti_ria",0,254,2187,31426.532941335,18437.9144392627,50.7221047261538,29.2730765806897,1,0,0,0,0,0,0
941,"ti_mok",0,254,680,44304.6989119581,18437.9144392627,94.308113354,29.2730765806897,1,0,0,0,0,0,0
941,"ti_ure",0,254,64,58026.7393406452,18437.9144392627,143.6495376,29.2730765806897,1,0,0,0,0,0,0
969,"to",1,51,1071785,253959.431769932,18473.4166573235,158.943968842,18.943968842,0,0,0,0,1,0,0
969,"ti_ban",0,51,27025,23286.8421439783,18473.4166573235,39.3368174181081,18.943968842,0,0,0,0,1,0,0
969,"ti_mal",7,51,189560,18473.4166573235,18473.4166573235,18.943968842,18.943968842,0,0,0,0,1,0,0
969,"ti_lub",0,51,6434,21999.1314832806,18473.4166573235,53.9936097022895,18.943968842,0,0,0,0,1,0,0
969,"ti_ria",0,51,2187,28508.8627308238,18473.4166573235,64.8969130080769,18.943968842,0,0,0,0,1,0,0
969,"ti_mok",0,51,680,32968.6878498784,18473.4166573235,74.9901435,18.943968842,0,0,0,0,1,0,0
969,"ti_ure",0,51,64,44148.2701582545,18473.4166573235,105.4261149,18.943968842,0,0,0,0,1,0,0
970,"to",6,35,1071785,253148.07134322,17662.0562306118,158.539660557218,18.5396605572184,0,0,0,0,1,0,0
970,"ti_ban",0,35,27025,22361.7992616798,17662.0562306118,38.8751292416216,18.5396605572184,0,0,0,0,1,0,0
970,"ti_mal",2,35,189560,17662.0562306118,17662.0562306118,18.5396605572184,18.5396605572184,0,0,0,0,1,0,0
970,"ti_lub",0,35,6434,22374.7115491853,17662.0562306118,54.4553124827368,18.5396605572184,0,0,0,0,1,0,0
970,"ti_ria",0,35,2187,28050.3594106122,17662.0562306118,65.28758571,18.5396605572184,0,0,0,0,1,0,0
970,"ti_mok",0,35,680,32910.7629700513,17662.0562306118,75.451846278,18.5396605572184,0,0,0,0,1,0,0
970,"ti_ure",0,35,64,44294.9230691816,17662.0562306118,105.8878176,18.5396605572184,0,0,0,0,1,0,0
1000,"to",2,140,1071785,254457.22046064,18971.2053480321,171.208205196552,31.2082051965517,1,0,0,0,0,0,0
1000,"ti_ban",0,140,27025,12680.2596364102,18971.2053480321,15.0511536447027,31.2082051965517,1,0,0,0,0,0,0
1000,"ti_mal",14,140,189560,18971.2053480321,18971.2053480321,31.2082051965517,31.2082051965517,1,0,0,0,0,0,0
1000,"ti_lub",0,140,6434,43913.5919196342,18971.2053480321,93.4902340992106,31.2082051965517,1,0,0,0,0,0,0
1000,"ti_ria",2,140,2187,30605.5485821579,18971.2053480321,50.7919437546154,31.2082051965517,1,0,0,0,0,0,0
1000,"ti_mok",0,140,680,43549.4628157812,18971.2053480321,94.377952414,31.2082051965517,1,0,0,0,0,0,0
1000,"ti_ure",0,140,64,57264.0197850965,18971.2053480321,143.7193767,31.2082051965517,1,0,0,0,0,0,0
1027,"to",2,70,1071785,255348.229910577,19862.2147979686,160.45746032923,20.4574603292299,0,0,0,0,1,0,0
1027,"ti_ban",1,70,27025,24588.4159263514,19862.2147979686,40.9043005102703,20.4574603292299,0,0,0,0,1,0,0
1027,"ti_mal",0,70,189560,19862.2147979686,19862.2147979686,20.4574603292299,20.4574603292299,0,0,0,0,1,0,0
1027,"ti_lub",0,70,6434,20722.3600221527,19862.2147979686,52.4261266096053,20.4574603292299,0,0,0,0,1,0,0
1027,"ti_ria",1,70,2187,28137.7028642769,19862.2147979686,63.5705811603846,20.4574603292299,0,0,0,0,1,0,0
1027,"ti_mok",0,70,680,32068.0909411094,19862.2147979686,73.42266041,20.4574603292299,0,0,0,0,1,0,0
1027,"ti_ure",0,70,64,43036.2856961839,19862.2147979686,103.8586318,20.4574603292299,0,0,0,0,1,0,0
1028,"to",8,426,1071785,254543.654498556,19057.6393859479,159.998915756069,19.998915756069,0,0,0,0,1,0,0
1028,"ti_ban",8,426,27025,23672.0934076853,19057.6393859479,40.4426050240541,19.998915756069,0,0,0,0,1,0,0
1028,"ti_mal",6,426,189560,19057.6393859479,19057.6393859479,19.998915756069,19.998915756069,0,0,0,0,1,0,0
1028,"ti_lub",6,426,6434,21073.3721446832,19057.6393859479,52.8878293900789,19.998915756069,0,0,0,0,1,0,0
1028,"ti_ria",2,426,2187,27636.9691154037,19057.6393859479,63.9612532992308,19.998915756069,0,0,0,0,1,0,0
1028,"ti_mok",0,426,680,31977.3486972785,19057.6393859479,73.884363188,19.998915756069,0,0,0,0,1,0,0
1028,"ti_ure",0,426,64,43163.6045590761,19057.6393859479,104.3203345,19.998915756069,0,0,0,0,1,0,0
1058,"to",2,168,1071785,254229.325445221,18743.3103326133,171.946340174483,31.9463401744828,1,0,0,0,0,0,0
1058,"ti_ban",0,168,27025,12698.8749630742,18743.3103326133,14.8085163768108,31.9463401744828,1,0,0,0,0,0,0
1058,"ti_mal",8,168,189560,18743.3103326133,18743.3103326133,31.9463401744828,31.9463401744828,1,0,0,0,0,0,0
1058,"ti_lub",1,168,6434,42567.8234965972,18743.3103326133,91.9040310973684,31.9463401744828,1,0,0,0,0,0,0
1058,"ti_ria",0,168,2187,29220.1938446172,18743.3103326133,48.0488484234615,31.9463401744828,1,0,0,0,0,0,0
1058,"ti_mok",0,168,680,42144.1761010688,18743.3103326133,91.634857054,31.9463401744828,1,0,0,0,0,0,0
1058,"ti_ure",0,168,64,55860.2459500695,18743.3103326133,140.9762813,31.9463401744828,1,0,0,0,0,0,0
1116,"to",2,233,1071785,254105.551225305,18619.5361126965,173.513823061724,33.5138230617241,1,0,0,0,0,0,0
1116,"ti_ban",0,233,27025,12872.6279845107,18619.5361126965,15.5287096394324,33.5138230617241,1,0,0,0,0,0,0
1116,"ti_mal",18,233,189560,18619.5361126965,18619.5361126965,33.5138230617241,33.5138230617241,1,0,0,0,0,0,0
1116,"ti_lub",0,233,6434,41226.27472224,18619.5361126965,91.3265324110526,33.5138230617241,1,0,0,0,0,0,0
1116,"ti_ria",3,233,2187,27837.2209432245,18619.5361126965,46.4813582434615,33.5138230617241,1,0,0,0,0,0,0
1116,"ti_mok",0,233,680,40739.1479815568,18619.5361126965,90.067366886,33.5138230617241,1,0,0,0,0,0,0
1116,"ti_ure",0,233,64,54456.7425017459,18619.5361126965,139.4087912,33.5138230617241,1,0,0,0,0,0,0
1175,"to",9,403,1071785,254787.97007607,19301.9549634617,175.909695323333,35.9096953233333,1,0,0,0,0,0,0
1175,"ti_ban",15,403,27025,13701.960988206,19301.9549634617,17.4585932248108,35.9096953233333,1,0,0,0,0,0,0
1175,"ti_mal",21,403,189560,19301.9549634617,19301.9549634617,35.9096953233333,35.9096953233333,1,0,0,0,0,0,0
1175,"ti_lub",0,403,6434,40788.4447238214,19301.9549634617,92.6576160205263,35.9096953233333,1,0,0,0,0,0,0
1175,"ti_ria",1,403,2187,27016.8805141617,19301.9549634617,47.3210009376923,35.9096953233333,1,0,0,0,0,0,0
1175,"ti_mok",0,403,680,39990.6920747587,19301.9549634617,90.907009582,35.9096953233333,1,0,0,0,0,0,0
1175,"ti_ure",0,403,64,53698.5090541468,19301.9549634617,140.2484339,35.9096953233333,1,0,0,0,0,0,0
1291,"to",0,3,1071785,254958.558318302,19472.5432056935,178.216335962874,38.2163359628736,1,0,0,0,0,0,0
1291,"ti_ban",0,3,27025,14577.1978285677,19472.5432056935,18.1981494741351,38.2163359628736,1,0,0,0,0,0,0
1291,"ti_mal",0,3,189560,19472.5432056935,19472.5432056935,38.2163359628736,38.2163359628736,1,0,0,0,0,0,0
1291,"ti_lub",0,3,6434,38140.9391004507,19472.5432056935,89.1572446552632,38.2163359628736,1,0,0,0,0,0,0
1291,"ti_ria",0,3,2187,24247.8755350795,19472.5432056935,41.7788453411538,38.2163359628736,1,0,0,0,0,0,0
1291,"ti_mok",0,3,680,37178.1213966754,19472.5432056935,85.364853978,38.2163359628736,1,0,0,0,0,0,0
1291,"ti_ure",0,3,64,50889.4162787662,19472.5432056935,134.7062783,38.2163359628736,1,0,0,0,0,0,0
1292,"to",5,330,1071785,255578.754109393,20092.7389967846,177.754611408736,37.7546114087356,1,0,0,0,0,0,0
1292,"ti_ban",0,330,27025,14970.8213740833,20092.7389967846,17.9286832108108,37.7546114087356,1,0,0,0,0,0,0
1292,"ti_mal",41,330,189560,20092.7389967846,20092.7389967846,37.7546114087356,37.7546114087356,1,0,0,0,0,0,0
1292,"ti_lub",2,330,6434,39054.7383190687,20092.7389967846,89.4002795592105,37.7546114087356,1,0,0,0,0,0,0
1292,"ti_ria",0,330,2187,24817.4013256386,20092.7389967846,42.2405986980769,37.7546114087356,1,0,0,0,0,0,0
1292,"ti_mok",0,330,680,37845.4500950481,20092.7389967846,85.82660734,37.7546114087356,1,0,0,0,0,0,0
1292,"ti_ure",0,330,64,51542.1284005159,20092.7389967846,135.1680316,37.7546114087356,1,0,0,0,0,0,0
1320,"to",0,25,1071785,260029.91407064,24543.8989580317,166.894911630218,26.8949116302184,0,1,0,0,0,0,0
1320,"ti_ban",0,25,27025,28620.3836067836,24543.8989580317,47.2643872202703,26.8949116302184,0,1,0,0,0,0,0
1320,"ti_mal",0,25,189560,24543.8989580317,24543.8989580317,26.8949116302184,26.8949116302184,0,1,0,0,0,0,0
1320,"ti_lub",0,25,6434,15373.0470813251,24543.8989580317,46.0178729667105,26.8949116302184,0,1,0,0,0,0,0
1320,"ti_ria",0,25,2187,25267.7006766854,24543.8989580317,57.4356933042308,26.8949116302184,0,1,0,0,0,0,0
1320,"ti_mok",0,25,680,27453.6162794915,24543.8989580317,66.970283606,26.8949116302184,0,1,0,0,0,0,0
1320,"ti_ure",0,25,64,37893.7768969546,24543.8989580317,97.40625497,26.8949116302184,0,1,0,0,0,0,0
1321,"to",6,246,1071785,259299.826410681,23813.8112980731,188.401252483448,48.4012524834483,0,1,0,0,0,0,0
1321,"ti_ban",3,246,27025,27765.3027730268,23813.8112980731,68.8160437524324,48.4012524834483,0,1,0,0,0,0,0
1321,"ti_mal",39,246,189560,23813.8112980731,23813.8112980731,48.4012524834483,48.4012524834483,0,1,0,0,0,0,0
1321,"ti_lub",0,246,6434,15716.5969753253,23813.8112980731,67.9807349584211,48.4012524834483,0,1,0,0,0,0,0
1321,"ti_ria",1,246,2187,24627.9547266104,23813.8112980731,80.6187142903846,48.4012524834483,0,1,0,0,0,0,0
1321,"ti_mok",1,246,680,27274.4943696683,23813.8112980731,90.15330461,48.4012524834483,0,1,0,0,0,0,0
1321,"ti_ure",0,246,64,37985.8179400312,23813.8112980731,120.589276,48.4012524834483,0,1,0,0,0,0,0
1407,"to",3,244,1071785,255527.892300239,20041.8771876311,181.351379705057,41.3513797050575,1,0,0,0,0,0,0
1407,"ti_ban",0,244,27025,15910.0359838765,20041.8771876311,20.3589294917297,41.3513797050575,1,0,0,0,0,0,0
1407,"ti_mal",22,244,189560,20041.8771876311,20041.8771876311,41.3513797050575,41.3513797050575,1,0,0,0,0,0,0
1407,"ti_lub",0,244,6434,35519.6620997961,20041.8771876311,87.3759691342105,41.3513797050575,1,0,0,0,0,0,0
1407,"ti_ria",1,244,2187,21491.6713580313,20041.8771876311,38.6438016003846,41.3513797050575,1,0,0,0,0,0,0
1407,"ti_mok",1,244,680,34366.4610954699,20041.8771876311,82.22981024,41.3513797050575,1,0,0,0,0,0,0
1407,"ti_ure",0,244,64,48081.3755957653,20041.8771876311,131.5712345,41.3513797050575,1,0,0,0,0,0,0
1408,"to",0,66,1071785,256034.153422042,20548.1383094344,180.889640716667,40.8896407166667,1,0,0,0,0,0,0
1408,"ti_ban",0,66,27025,16148.3940973391,20548.1383094344,20.0044385684054,40.8896407166667,1,0,0,0,0,0,0
1408,"ti_mal",6,66,189560,20548.1383094344,20548.1383094344,40.8896407166667,40.8896407166667,1,0,0,0,0,0,0
1408,"ti_lub",0,66,6434,36444.4566482066,20548.1383094344,87.6433030484211,40.8896407166667,1,0,0,0,0,0,0
1408,"ti_ria",0,66,2187,22041.9036834918,20548.1383094344,39.1055549546154,40.8896407166667,1,0,0,0,0,0,0
1408,"ti_mok",0,66,680,35030.3985542297,20548.1383094344,82.691563606,40.8896407166667,1,0,0,0,0,0,0
1408,"ti_ure",0,66,64,48730.7573258685,20548.1383094344,132.0329879,40.8896407166667,1,0,0,0,0,0,0
1438,"to",2,128,1071785,261408.028269877,25922.0131572687,176.266957147586,36.2669571475862,0,1,0,0,0,0,0
1438,"ti_ban",0,128,27025,29681.706709479,25922.0131572687,56.2722513832432,36.2669571475862,0,1,0,0,0,0,0
1438,"ti_mal",19,128,189560,25922.0131572687,25922.0131572687,36.2669571475862,36.2669571475862,0,1,0,0,0,0,0
1438,"ti_lub",0,128,6434,13500.8706578434,25922.0131572687,48.0600512876316,36.2669571475862,0,1,0,0,0,0,0
1438,"ti_ria",0,128,2187,23795.8969566084,25922.0131572687,59.2495067407692,36.2669571475862,0,1,0,0,0,0,0
1438,"ti_mok",0,128,680,25507.396594267,25922.0131572687,68.784097044,36.2669571475862,0,1,0,0,0,0,0
1438,"ti_ure",0,128,64,35912.1820069584,25922.0131572687,99.2200684,36.2669571475862,0,1,0,0,0,0,0
1439,"to",0,25,1071785,260717.833037861,25231.8179252532,170.674023540345,30.6740235403448,0,1,0,0,0,0,0
1439,"ti_ban",0,25,27025,28858.073164895,25231.8179252532,50.6793184456757,30.6740235403448,0,1,0,0,0,0,0
1439,"ti_mal",1,25,189560,25231.8179252532,25231.8179252532,30.6740235403448,30.6740235403448,0,1,0,0,0,0,0
1439,"ti_lub",0,25,6434,13890.8105772294,25231.8179252532,42.6787100628684,30.6740235403448,0,1,0,0,0,0,0
1439,"ti_ria",0,25,2187,23115.4412050869,25231.8179252532,53.6565813911538,30.6740235403448,0,1,0,0,0,0,0
1439,"ti_mok",0,25,680,25314.5056330061,25231.8179252532,63.191171694,30.6740235403448,0,1,0,0,0,0,0
1439,"ti_ure",0,25,64,36009.2924840247,25231.8179252532,93.62714306,30.6740235403448,0,1,0,0,0,0,0
1465,"to",0,22,1071785,255952.606432622,20466.5913200139,184.024698053678,44.0246980536781,1,0,0,0,0,0,0
1465,"ti_ban",0,22,27025,16715.3528388636,20466.5913200139,22.4191376745676,44.0246980536781,1,0,0,0,0,0,0
1465,"ti_mal",5,22,189560,20466.5913200139,20466.5913200139,44.0246980536781,44.0246980536781,1,0,0,0,0,0,0
1465,"ti_lub",0,22,6434,34220.7475329166,20466.5913200139,85.4879809281579,44.0246980536781,1,0,0,0,0,0,0
1465,"ti_ria",0,22,2187,20120.0183505385,20466.5913200139,35.97048325,44.0246980536781,1,0,0,0,0,0,0
1465,"ti_mok",0,22,680,32961.0474632118,20466.5913200139,79.556491902,44.0246980536781,1,0,0,0,0,0,0
1465,"ti_ure",0,22,64,46677.8107605089,20466.5913200139,128.8979162,44.0246980536781,1,0,0,0,0,0,0
1497,"to",0,11,1071785,262126.007486171,26639.9923735634,172.241569837816,32.2415698378161,0,1,0,0,0,0,0
1497,"ti_ban",0,11,27025,30247.4280538029,26639.9923735634,51.917641837027,32.2415698378161,0,1,0,0,0,0,0
1497,"ti_mal",0,11,189560,26639.9923735634,26639.9923735634,32.2415698378161,32.2415698378161,0,1,0,0,0,0,0
1497,"ti_lub",0,11,6434,12578.1397415364,26639.9923735634,41.4818054752895,32.2415698378161,0,1,0,0,0,0,0
1497,"ti_ria",0,11,2187,23089.0293987715,26639.9923735634,52.0890350973077,32.2415698378161,0,1,0,0,0,0,0
1497,"ti_mok",0,11,680,24536.8090341181,26639.9923735634,61.623625398,32.2415698378161,0,1,0,0,0,0,0
1497,"ti_ure",0,11,64,34921.6651074196,26639.9923735634,92.05959676,32.2415698378161,0,1,0,0,0,0,0
1498,"to",0,6,1071785,261454.89422839,25968.8791157815,171.779809323333,31.7798093233333,0,1,0,0,0,0,0
1498,"ti_ban",0,6,27025,29439.6174425292,25968.8791157815,51.5557222051351,31.7798093233333,0,1,0,0,0,0,0
1498,"ti_mal",0,6,189560,25968.8791157815,25968.8791157815,31.7798093233333,31.7798093233333,0,1,0,0,0,0,0
1498,"ti_lub",0,6,6434,12995.8007648596,25968.8791157815,41.8220558925526,31.7798093233333,0,1,0,0,0,0,0
1498,"ti_ria",0,6,2187,22387.0925391282,25968.8791157815,52.5508027503846,31.7798093233333,0,1,0,0,0,0,0
1498,"ti_mok",0,6,680,24336.2253856596,25968.8791157815,62.085393054,31.7798093233333,0,1,0,0,0,0,0
1498,"ti_ure",0,6,64,35021.5242590003,25968.8791157815,92.52136442,31.7798093233333,0,1,0,0,0,0,0
1524,"to",1,144,1071785,256854.603811783,21368.5886991747,185.130483835747,45.1304838357471,1,0,0,0,0,0,0
1524,"ti_ban",1,144,27025,17700.2737844794,21368.5886991747,23.3456068435946,45.1304838357471,1,0,0,0,0,0,0
1524,"ti_mal",19,144,189560,21368.5886991747,21368.5886991747,45.1304838357471,45.1304838357471,1,0,0,0,0,0,0
1524,"ti_lub",0,144,6434,33867.4732350732,21368.5886991747,84.5174946355263,45.1304838357471,1,0,0,0,0,0,0
1524,"ti_ria",0,144,2187,19278.8170627984,21368.5886991747,34.8646974663462,45.1304838357471,1,0,0,0,0,0,0
1524,"ti_mok",0,144,680,32215.889890242,21368.5886991747,78.450706116,45.1304838357471,1,0,0,0,0,0,0
1524,"ti_ure",0,144,64,45920.2125876275,21368.5886991747,127.7921304,45.1304838357471,1,0,0,0,0,0,0
1556,"to",0,6,1071785,262861.25898432,27375.2438717114,173.34735542,33.34735542,0,1,0,0,0,0,0
1556,"ti_ban",0,6,27025,30834.8250884677,27375.2438717114,52.7843386445946,33.34735542,0,1,0,0,0,0,0
1556,"ti_mal",0,6,189560,27375.2438717114,27375.2438717114,33.34735542,33.34735542,0,1,0,0,0,0,0
1556,"ti_lub",0,6,6434,11667.1378035857,27375.2438717114,40.7107636501316,33.34735542,0,1,0,0,0,0,0
1556,"ti_ria",0,6,2187,22403.9777427644,27375.2438717114,50.9832495130769,33.34735542,0,1,0,0,0,0,0
1556,"ti_mok",0,6,680,23568.1800931468,27375.2438717114,60.517839818,33.34735542,0,1,0,0,0,0,0
1556,"ti_ure",0,6,64,33931.3570488134,27375.2438717114,90.95381118,33.34735542,0,1,0,0,0,0,0
1557,"to",0,1,1071785,262208.609963345,26722.594850737,193.842580275402,53.8425802754023,0,1,0,0,0,0,0
1557,"ti_ban",0,1,27025,30042.804409507,26722.594850737,73.4604224264865,53.8425802754023,0,1,0,0,0,0,0
1557,"ti_mal",1,1,189560,26722.594850737,26722.594850737,53.8425802754023,53.8425802754023,0,1,0,0,0,0,0
1557,"ti_lub",0,1,6434,12116.2482715186,26722.594850737,61.5308183086842,53.8425802754023,0,1,0,0,0,0,0
1557,"ti_ria",0,1,2187,21679.8656376272,26722.594850737,73.1514194319231,53.8425802754023,0,1,0,0,0,0,0
1557,"ti_mok",0,1,680,23359.2794640615,26722.594850737,82.686009734,53.8425802754023,0,1,0,0,0,0,0
1557,"ti_ure",0,1,64,34034.124098313,26722.594850737,113.1219811,53.8425802754023,0,1,0,0,0,0,0
1583,"to",0,36,1071785,257764.437964681,22278.4228520731,186.236269417931,46.236269417931,1,0,0,0,0,0,0
1583,"ti_ban",0,36,27025,18686.1627229392,22278.4228520731,24.3318482304595,46.236269417931,1,0,0,0,0,0,0
1583,"ti_mal",2,36,189560,22278.4228520731,22278.4228520731,46.236269417931,46.236269417931,1,0,0,0,0,0,0
1583,"ti_lub",0,36,6434,33539.950591372,22278.4228520731,83.5281142897368,46.236269417931,1,0,0,0,0,0,0
1583,"ti_ria",0,36,2187,18452.825756573,22278.4228520731,33.7589190127692,46.236269417931,1,0,0,0,0,0,0
1583,"ti_mok",0,36,680,31484.4855578822,22278.4228520731,77.344927654,46.236269417931,1,0,0,0,0,0,0
1583,"ti_ure",0,36,64,45171.7854815342,22278.4228520731,126.6863519,46.236269417931,1,0,0,0,0,0,0
1673,"to",4,129,1071785,265016.766490359,29530.7513777509,176.020700767816,36.0207007678161,0,1,0,0,0,0,0
1673,"ti_ban",0,129,27025,32843.3696807195,29530.7513777509,54.6350229037838,36.0207007678161,0,1,0,0,0,0,0
