areaID,row,col,x,y,pop,pfpr,h,z,lambda
586,5,62,32.145773125,4.020809692,,,,,
587,5,63,32.187439775,4.020809692,,,,,
588,5,64,32.229106425,4.020809692,,,,,
589,5,65,32.270773075,4.020809692,,,,,
590,5,66,32.312439725,4.020809692,,,,,
591,5,67,32.354106375,4.020809692,,,,,
592,5,68,32.395773025,4.020809692,,,,,
593,5,69,32.437439675,4.020809692,,,,,
594,5,70,32.479106325,4.020809692,,,,,
595,5,71,32.520772975,4.020809692,,,,,
596,5,72,32.562439625,4.020809692,,,,,
597,5,73,32.604106275,4.020809692,,,,,
598,5,74,32.645772925,4.020809692,,,,,
599,5,75,32.687439575,4.020809692,,,,,
600,5,76,32.729106225,4.020809692,,,,,
601,5,77,32.770772875,4.020809692,,,,,
602,5,78,32.812439525,4.020809692,,,,,
603,5,79,32.854106175,4.020809692,,,,,
604,5,80,32.895772825,4.020809692,,,,,
605,5,81,32.937439475,4.020809692,,,,,
606,5,82,32.979106125,4.020809692,,,,,
607,5,83,33.020772775,4.020809692,,,,,
608,5,84,33.062439425,4.020809692,,,,,
609,5,85,33.104106075,4.020809692,,,,,
610,5,86,33.145772725,4.020809692,,,,,
611,5,87,33.187439375,4.020809692,,,,,
612,5,88,33.229106025,4.020809692,,,,,
613,5,89,33.270772675,4.020809692,,,,,
614,5,90,33.312439325,4.020809692,,,,,
615,5,91,33.354105975,4.020809692,,,,,
616,5,92,33.395772625,4.020809692,,,,,
617,5,93,33.437439275,4.020809692,,,,,
618,5,94,33.479105925,4.020809692,,,,,
619,5,95,33.520772575,4.020809692,,,,,
620,5,96,33.562439225,4.020809692,,,,,
621,5,97,33.604105875,4.020809692,,,,,
622,5,98,33.645772525,4.020809692,,,,,
623,5,99,33.687439175,4.020809692,,,,,
624,5,100,33.729105825,4.020809692,,,,,
625,5,101,33.770772475,4.020809692,,,,,
626,5,102,33.812439125,4.020809692,,0.416695129424334,0.00357184682011223,0.0459760638341959,
627,5,103,33.854105775,4.020809692,,0.423149224221706,0.00366775292666278,0.0465930186738256,
628,5,104,33.895772425,4.020809692,,0.432647971212864,0.0038128705747097,0.0474964549323342,
629,5,105,33.937439075,4.020809692,,0.411169938743114,0.00349141429587896,0.0454458984779527,
630,5,106,33.979105725,4.020809692,,0.398045956492424,0.00330628193950669,0.0441791213775549,
631,5,107,34.020772375,4.020809692,,0.421646883487701,0.00364523741162148,0.0464496327545044,
632,5,108,34.062439025,4.020809692,,,,,
633,5,109,34.104105675,4.020809692,,,,,
634,5,110,34.145772325,4.020809692,,,,,
635,5,111,34.187438975,4.020809692,,,,,
636,5,112,34.229105625,4.020809692,,,,,
637,5,113,34.270772275,4.020809692,,,,,
638,5,114,34.312438925,4.020809692,,,,,
639,5,115,34.354105575,4.020809692,,,,,
640,5,116,34.395772225,4.020809692,,,,,
641,5,117,34.437438875,4.020809692,,,,,
642,5,118,34.479105525,4.020809692,,,,,
643,5,119,34.520772175,4.020809692,,,,,
644,5,120,34.562438825,4.020809692,,,,,
645,5,121,34.604105475,4.020809692,,,,,
646,5,122,34.645772125,4.020809692,,,,,
647,5,123,34.687438775,4.020809692,,,,,
648,5,124,34.729105425,4.020809692,,,,,
649,5,125,34.770772075,4.020809692,,,,,
650,5,126,34.812438725,4.020809692,,,,,
651,5,127,34.854105375,4.020809692,,,,,
652,5,128,34.895772025,4.020809692,,,,,
653,5,129,34.937438675,4.020809692,,,,,
654,5,130,34.979105325,4.020809692,,,,,
655,5,131,35.020771975,4.020809692,,,,,
656,6,1,29.604107475,3.979143042,,,,,
657,6,2,29.645774125,3.979143042,,,,,
658,6,3,29.687440775,3.979143042,,,,,
659,6,4,29.729107425,3.979143042,,,,,
660,6,5,29.770774075,3.979143042,,,,,
661,6,6,29.812440725,3.979143042,,,,,
662,6,7,29.854107375,3.979143042,,,,,
663,6,8,29.895774025,3.979143042,,,,,
664,6,9,29.937440675,3.979143042,,,,,
665,6,10,29.979107325,3.979143042,,,,,
666,6,11,30.020773975,3.979143042,,,,,
667,6,12,30.062440625,3.979143042,,,,,
668,6,13,30.104107275,3.979143042,,,,,
669,6,14,30.145773925,3.979143042,,,,,
670,6,15,30.187440575,3.979143042,,,,,
671,6,16,30.229107225,3.979143042,,,,,
672,6,17,30.270773875,3.979143042,,,,,
673,6,18,30.312440525,3.979143042,,,,,
674,6,19,30.354107175,3.979143042,,,,,
675,6,20,30.395773825,3.979143042,,,,,
676,6,21,30.437440475,3.979143042,,,,,
677,6,22,30.479107125,3.979143042,,,,,
678,6,23,30.520773775,3.979143042,,,,,
679,6,24,30.562440425,3.979143042,,,,,
680,6,25,30.604107075,3.979143042,,,,,
681,6,26,30.645773725,3.979143042,,,,,
682,6,27,30.687440375,3.979143042,,,,,
683,6,28,30.729107025,3.979143042,,,,,
684,6,29,30.770773675,3.979143042,,,,,
685,6,30,30.812440325,3.979143042,,,,,
686,6,31,30.854106975,3.979143042,,,,,
687,6,32,30.895773625,3.979143042,,,,,
688,6,33,30.937440275,3.979143042,,,,,
689,6,34,30.979106925,3.979143042,,,,,
690,6,35,31.020773575,3.979143042,,,,,
691,6,36,31.062440225,3.979143042,,,,,
692,6,37,31.104106875,3.979143042,,,,,
693,6,38,31.145773525,3.979143042,,,,,
694,6,39,31.187440175,3.979143042,,,,,
695,6,40,31.229106825,3.979143042,,,,,
696,6,41,31.270773475,3.979143042,,,,,
697,6,42,31.312440125,3.979143042,,,,,
698,6,43,31.354106775,3.979143042,,,,,
699,6,44,31.395773425,3.979143042,,,,,
700,6,45,31.437440075,3.979143042,,,,,
701,6,46,31.479106725,3.979143042,,,,,
702,6,47,31.520773375,3.979143042,,,,,
703,6,48,31.562440025,3.979143042,,,,,
704,6,49,31.604106675,3.979143042,,,,,
705,6,50,31.645773325,3.979143042,,,,,
706,6,51,31.687439975,3.979143042,,,,,
707,6,52,31.729106625,3.979143042,,,,,
708,6,53,31.770773275,3.979143042,,,,,
709,6,54,31.812439925,3.979143042,,,,,
710,6,55,31.854106575,3.979143042,,,,,
711,6,56,31.895773225,3.979143042,,,,,
712,6,57,31.937439875,3.979143042,,,,,
713,6,58,31.979106525,3.979143042,,,,,
714,6,59,32.020773175,3.979143042,,,,,
715,6,60,32.062439825,3.979143042,,,,,
716,6,61,32.104106475,3.979143042,,,,,
717,6,62,32.145773125,3.979143042,,,,,
718,6,63,32.187439775,3.979143042,,,,,
719,6,64,32.229106425,3.979143042,,,,,
720,6,65,32.270773075,3.979143042,,,,,
721,6,66,32.312439725,3.979143042,,,,,
722,6,67,32.354106375,3.979143042,,,,,
723,6,68,32.395773025,3.979143042,,,,,
724,6,69,32.437439675,3.979143042,,,,,
725,6,70,32.479106325,3.979143042,,,,,
726,6,71,32.520772975,3.979143042,,,,,
727,6,72,32.562439625,3.979143042,,,,,
728,6,73,32.604106275,3.979143042,,,,,
729,6,74,32.645772925,3.979143042,,,,,
730,6,75,32.687439575,3.979143042,,,,,
731,6,76,32.729106225,3.979143042,,,,,
732,6,77,32.770772875,3.979143042,,,,,
733,6,78,32.812439525,3.979143042,,,,,
734,6,79,32.854106175,3.979143042,,,,,
735,6,80,32.895772825,3.979143042,,,,,
736,6,81,32.937439475,3.979143042,,,,,
737,6,82,32.979106125,3.979143042,,,,,
738,6,83,33.020772775,3.979143042,,,,,
739,6,84,33.062439425,3.979143042,,,,,
740,6,85,33.104106075,3.979143042,,,,,
741,6,86,33.145772725,3.979143042,,,,,
742,6,87,33.187439375,3.979143042,,,,,
743,6,88,33.229106025,3.979143042,,,,,
744,6,89,33.270772675,3.979143042,,,,,
745,6,90,33.312439325,3.979143042,,,,,
746,6,91,33.354105975,3.979143042,,,,,
747,6,92,33.395772625,3.979143042,,,,,
748,6,93,33.437439275,3.979143042,,,,,
749,6,94,33.479105925,3.979143042,,,,,
750,6,95,33.520772575,3.979143042,,,,,
751,6,96,33.562439225,3.979143042,,,,,
752,6,97,33.604105875,3.979143042,,,,,
753,6,98,33.645772525,3.979143042,,,,,
754,6,99,33.687439175,3.979143042,,,,,
755,6,100,33.729105825,3.979143042,,,,,
756,6,101,33.770772475,3.979143042,124.540435791016,0.459431656301022,0.0042495242429222,0.0500150235566737,7.91737565675848
757,6,102,33.812439125,3.979143042,,0.455724839866161,0.00418652984047717,0.0496689722550866,
758,6,103,33.854105775,3.979143042,,0.471734654456377,0.00446494037926081,0.0511578556936463,
759,6,104,33.895772425,3.979143042,,0.463280015140772,0.00431584465093359,0.0503734421721708,
760,6,105,33.937439075,3.979143042,,0.471768566519022,0.00446554802134859,0.0511609937164865,
761,6,106,33.979105725,3.979143042,,0.44770666718483,0.00405316016493231,0.0489176823361943,
762,6,107,34.020772375,3.979143042,,0.430774245709181,0.00378386116986106,0.0473186709326782,
763,6,108,34.062439025,3.979143042,,0.424670839309692,0.00369067716644288,0.0467381055542898,
764,6,109,34.104105675,3.979143042,,,,,
765,6,110,34.145772325,3.979143042,,,,,
766,6,111,34.187438975,3.979143042,,,,,
767,6,112,34.229105625,3.979143042,,,,,
768,6,113,34.270772275,3.979143042,,,,,
769,6,114,34.312438925,3.979143042,,,,,
770,6,115,34.354105575,3.979143042,,,,,
771,6,116,34.395772225,3.979143042,,,,,
772,6,117,34.437438875,3.979143042,,,,,
773,6,118,34.479105525,3.979143042,,,,,
774,6,119,34.520772175,3.979143042,,,,,
775,6,120,34.562438825,3.979143042,,,,,
776,6,121,34.604105475,3.979143042,,,,,
777,6,122,34.645772125,3.979143042,,,,,
778,6,123,34.687438775,3.979143042,,,,,
779,6,124,34.729105425,3.979143042,,,,,
780,6,125,34.770772075,3.979143042,,,,,
781,6,126,34.812438725,3.979143042,,,,,
782,6,127,34.854105375,3.979143042,,,,,
783,6,128,34.895772025,3.979143042,,,,,
784,6,129,34.937438675,3.979143042,,,,,
785,6,130,34.979105325,3.979143042,,,,,
786,6,131,35.020771975,3.979143042,,,,,
787,7,1,29.604107475,3.937476392,,,,,
788,7,2,29.645774125,3.937476392,,,,,
789,7,3,29.687440775,3.937476392,,,,,
790,7,4,29.729107425,3.937476392,,,,,
791,7,5,29.770774075,3.937476392,,,,,
792,7,6,29.812440725,3.937476392,,,,,
793,7,7,29.854107375,3.937476392,,,,,
794,7,8,29.895774025,3.937476392,,,,,
795,7,9,29.937440675,3.937476392,,,,,
796,7,10,29.979107325,3.937476392,,,,,
797,7,11,30.020773975,3.937476392,,,,,
798,7,12,30.062440625,3.937476392,,,,,
799,7,13,30.104107275,3.937476392,,,,,
800,7,14,30.145773925,3.937476392,,,,,
801,7,15,30.187440575,3.937476392,,,,,
802,7,16,30.229107225,3.937476392,,,,,
803,7,17,30.270773875,3.937476392,,,,,
804,7,18,30.312440525,3.937476392,,,,,
805,7,19,30.354107175,3.937476392,,,,,
806,7,20,30.395773825,3.937476392,,,,,
807,7,21,30.437440475,3.937476392,,,,,
808,7,22,30.479107125,3.937476392,,,,,
809,7,23,30.520773775,3.937476392,,,,,
810,7,24,30.562440425,3.937476392,,,,,
811,7,25,30.604107075,3.937476392,,,,,
812,7,26,30.645773725,3.937476392,,,,,
813,7,27,30.687440375,3.937476392,,,,,
814,7,28,30.729107025,3.937476392,,,,,
815,7,29,30.770773675,3.937476392,,,,,
816,7,30,30.812440325,3.937476392,,,,,
817,7,31,30.854106975,3.937476392,,,,,
818,7,32,30.895773625,3.937476392,,,,,
819,7,33,30.937440275,3.937476392,,,,,
820,7,34,30.979106925,3.937476392,,,,,
821,7,35,31.020773575,3.937476392,,,,,
822,7,36,31.062440225,3.937476392,,,,,
823,7,37,31.104106875,3.937476392,,,,,
824,7,38,31.145773525,3.937476392,,,,,
825,7,39,31.187440175,3.937476392,,,,,
826,7,40,31.229106825,3.937476392,,,,,
827,7,41,31.270773475,3.937476392,,,,,
828,7,42,31.312440125,3.937476392,,,,,
829,7,43,31.354106775,3.937476392,,,,,
830,7,44,31.395773425,3.937476392,,,,,
831,7,45,31.437440075,3.937476392,,,,,
832,7,46,31.479106725,3.937476392,,,,,
833,7,47,31.520773375,3.937476392,,,,,
834,7,48,31.562440025,3.937476392,,,,,
835,7,49,31.604106675,3.937476392,,,,,
836,7,50,31.645773325,3.937476392,,,,,
837,7,51,31.687439975,3.937476392,,,,,
838,7,52,31.729106625,3.937476392,,,,,
839,7,53,31.770773275,3.937476392,,,,,
840,7,54,31.812439925,3.937476392,,,,,
841,7,55,31.854106575,3.937476392,,,,,
842,7,56,31.895773225,3.937476392,,,,,
843,7,57,31.937439875,3.937476392,,,,,
844,7,58,31.979106525,3.937476392,,,,,
845,7,59,32.020773175,3.937476392,,,,,
846,7,60,32.062439825,3.937476392,,,,,
847,7,61,32.104106475,3.937476392,,,,,
848,7,62,32.145773125,3.937476392,,,,,
849,7,63,32.187439775,3.937476392,,,,,
850,7,64,32.229106425,3.937476392,,,,,
851,7,65,32.270773075,3.937476392,,,,,
852,7,66,32.312439725,3.937476392,,,,,
853,7,67,32.354106375,3.937476392,,,,,
854,7,68,32.395773025,3.937476392,,,,,
855,7,69,32.437439675,3.937476392,,,,,
856,7,70,32.479106325,3.937476392,,,,,
857,7,71,32.520772975,3.937476392,,,,,
858,7,72,32.562439625,3.937476392,,,,,
859,7,73,32.604106275,3.937476392,,,,,
860,7,74,32.645772925,3.937476392,,,,,
861,7,75,32.687439575,3.937476392,,,,,
862,7,76,32.729106225,3.937476392,,,,,
863,7,77,32.770772875,3.937476392,,,,,
864,7,78,32.812439525,3.937476392,,,,,
865,7,79,32.854106175,3.937476392,,,,,
866,7,80,32.895772825,3.937476392,,,,,
867,7,81,32.937439475,3.937476392,,,,,
868,7,82,32.979106125,3.937476392,,,,,
869,7,83,33.020772775,3.937476392,,,,,
870,7,84,33.062439425,3.937476392,,,,,
871,7,85,33.104106075,3.937476392,,,,,
872,7,86,33.145772725,3.937476392,,,,,
873,7,87,33.187439375,3.937476392,,,,,
874,7,88,33.229106025,3.937476392,,,,,
875,7,89,33.270772675,3.937476392,,,,,
876,7,90,33.312439325,3.937476392,,,,,
877,7,91,33.354105975,3.937476392,,,,,
878,7,92,33.395772625,3.937476392,,,,,
879,7,93,33.437439275,3.937476392,,,,,
880,7,94,33.479105925,3.937476392,,,,,
881,7,95,33.520772575,3.937476392,,,,,
882,7,96,33.562439225,3.937476392,,,,,
883,7,97,33.604105875,3.937476392,,,,,
884,7,98,33.645772525,3.937476392,,,,,
885,7,99,33.687439175,3.937476392,,,,,
886,7,100,33.729105825,3.937476392,,0.442119684517384,0.00396249582793498,0.0483919552823627,
887,7,101,33.770772475,3.937476392,,0.453439119458199,0.00414811172552917,0.0494551879477402,
888,7,102,33.812439125,3.937476392,,0.471030957996845,0.00445234900905634,0.051092724820103,
889,7,103,33.854105775,3.937476392,,0.454192853420973,0.00416074483696056,0.0495257187493409,
890,7,104,33.895772425,3.937476392,,0.492037146240473,0.0048432394475188,0.0530247601357757,
891,7,105,33.937439075,3.937476392,,0.499679228961468,0.00499358869235298,0.0537214286543844,
892,7,106,33.979105725,3.937476392,,0.485487288832665,0.00471793289354487,0.0524250368376344,
893,7,107,34.020772375,3.937476392,,0.469672416746616,0.00442813490734663,0.0509669038550002,
894,7,108,34.062439025,3.937476392,,0.464867406636477,0.00434347872285818,0.0505210341044803,
895,7,109,34.104105675,3.937476392,,0.457321432679892,0.00421355716090159,0.0498181210690604,
896,7,110,34.145772325,3.937476392,,,,,
897,7,111,34.187438975,3.937476392,,,,,
898,7,112,34.229105625,3.937476392,,,,,
899,7,113,34.270772275,3.937476392,,,,,
900,7,114,34.312438925,3.937476392,,,,,
901,7,115,34.354105575,3.937476392,,,,,
902,7,116,34.395772225,3.937476392,,,,,
903,7,117,34.437438875,3.937476392,,,,,
904,7,118,34.479105525,3.937476392,,,,,
905,7,119,34.520772175,3.937476392,,,,,
906,7,120,34.562438825,3.937476392,,,,,
907,7,121,34.604105475,3.937476392,,,,,
908,7,122,34.645772125,3.937476392,,,,,
909,7,123,34.687438775,3.937476392,,,,,
910,7,124,34.729105425,3.937476392,,,,,
911,7,125,34.770772075,3.937476392,,,,,
912,7,126,34.812438725,3.937476392,,,,,
913,7,127,34.854105375,3.937476392,,,,,
914,7,128,34.895772025,3.937476392,,,,,
915,7,129,34.937438675,3.937476392,,,,,
916,7,130,34.979105325,3.937476392,,,,,
917,7,131,35.020771975,3.937476392,,,,,
918,8,1,29.604107475,3.895809742,,,,,
919,8,2,29.645774125,3.895809742,,,,,
920,8,3,29.687440775,3.895809742,,,,,
921,8,4,29.729107425,3.895809742,,,,,
922,8,5,29.770774075,3.895809742,,,,,
923,8,6,29.812440725,3.895809742,,,,,
924,8,7,29.854107375,3.895809742,,,,,
925,8,8,29.895774025,3.895809742,,,,,
926,8,9,29.937440675,3.895809742,,,,,
927,8,10,29.979107325,3.895809742,,,,,
928,8,11,30.020773975,3.895809742,,,,,
929,8,12,30.062440625,3.895809742,,,,,
930,8,13,30.104107275,3.895809742,,,,,
931,8,14,30.145773925,3.895809742,,,,,
932,8,15,30.187440575,3.895809742,,,,,
933,8,16,30.229107225,3.895809742,,,,,
934,8,17,30.270773875,3.895809742,,,,,
935,8,18,30.312440525,3.895809742,,,,,
936,8,19,30.354107175,3.895809742,,,,,
937,8,20,30.395773825,3.895809742,,,,,
938,8,21,30.437440475,3.895809742,,,,,
939,8,22,30.479107125,3.895809742,,,,,
940,8,23,30.520773775,3.895809742,,,,,
941,8,24,30.562440425,3.895809742,,,,,
942,8,25,30.604107075,3.895809742,,,,,
943,8,26,30.645773725,3.895809742,,,,,
944,8,27,30.687440375,3.895809742,,,,,
945,8,28,30.729107025,3.895809742,,,,,
946,8,29,30.770773675,3.895809742,,,,,
947,8,30,30.812440325,3.895809742,,,,,
948,8,31,30.854106975,3.895809742,,,,,
949,8,32,30.895773625,3.895809742,,,,,
950,8,33,30.937440275,3.895809742,,,,,
951,8,34,30.979106925,3.895809742,,,,,
952,8,35,31.020773575,3.895809742,,,,,
953,8,36,31.062440225,3.895809742,,,,,
954,8,37,31.104106875,3.895809742,,,,,
955,8,38,31.145773525,3.895809742,,,,,
956,8,39,31.187440175,3.895809742,,,,,
957,8,40,31.229106825,3.895809742,,,,,
958,8,41,31.270773475,3.895809742,,,,,
959,8,42,31.312440125,3.895809742,,,,,
960,8,43,31.354106775,3.895809742,,,,,
961,8,44,31.395773425,3.895809742,,,,,
962,8,45,31.437440075,3.895809742,,,,,
963,8,46,31.479106725,3.895809742,,,,,
964,8,47,31.520773375,3.895809742,,,,,
965,8,48,31.562440025,3.895809742,,,,,
966,8,49,31.604106675,3.895809742,,,,,
967,8,50,31.645773325,3.895809742,,,,,
968,8,51,31.687439975,3.895809742,,,,,
969,8,52,31.729106625,3.895809742,,,,,
970,8,53,31.770773275,3.895809742,,,,,
971,8,54,31.812439925,3.895809742,,,,,
972,8,55,31.854106575,3.895809742,,,,,
973,8,56,31.895773225,3.895809742,,,,,
974,8,57,31.937439875,3.895809742,,,,,
975,8,58,31.979106525,3.895809742,,,,,
976,8,59,32.020773175,3.895809742,,,,,
977,8,60,32.062439825,3.895809742,,,,,
978,8,61,32.104106475,3.895809742,,,,,
979,8,62,32.145773125,3.895809742,,,,,
980,8,63,32.187439775,3.895809742,,,,,
981,8,64,32.229106425,3.895809742,,,,,
982,8,65,32.270773075,3.895809742,,,,,
983,8,66,32.312439725,3.895809742,,,,,
984,8,67,32.354106375,3.895809742,,,,,
985,8,68,32.395773025,3.895809742,,,,,
986,8,69,32.437439675,3.895809742,,,,,
987,8,70,32.479106325,3.895809742,,,,,
988,8,71,32.520772975,3.895809742,,,,,
989,8,72,32.562439625,3.895809742,,,,,
990,8,73,32.604106275,3.895809742,,,,,
991,8,74,32.645772925,3.895809742,,,,,
992,8,75,32.687439575,3.895809742,,,,,
993,8,76,32.729106225,3.895809742,,,,,
994,8,77,32.770772875,3.895809742,,,,,
995,8,78,32.812439525,3.895809742,,,,,
996,8,79,32.854106175,3.895809742,,,,,
997,8,80,32.895772825,3.895809742,,,,,
998,8,81,32.937439475,3.895809742,,,,,
999,8,82,32.979106125,3.895809742,,,,,
1000,8,83,33.020772775,3.895809742,,,,,
1001,8,84,33.062439425,3.895809742,,,,,
1002,8,85,33.104106075,3.895809742,,,,,
1003,8,86,33.145772725,3.895809742,,,,,
1004,8,87,33.187439375,3.895809742,,,,,
1005,8,88,33.229106025,3.895809742,,,,,
1006,8,89,33.270772675,3.895809742,,,,,
1007,8,90,33.312439325,3.895809742,,,,,
1008,8,91,33.354105975,3.895809742,,,,,
1009,8,92,33.395772625,3.895809742,,,,,
1010,8,93,33.437439275,3.895809742,,,,,
1011,8,94,33.479105925,3.895809742,,,,,
1012,8,95,33.520772575,3.895809742,,,,,
1013,8,96,33.562439225,3.895809742,,,,,
1014,8,97,33.604105875,3.895809742,,,,,
1015,8,98,33.645772525,3.895809742,,,,,
1016,8,99,33.687439175,3.895809742,24.9080867767334,0.440099740326405,0.00393016195940835,0.0482014272651187,1.51957435866183
1017,8,100,33.729105825,3.895809742,24.9080867767334,0.478964043110609,0.00459626669500937,0.0518253270565277,1.65285431481446
1018,8,101,33.770772475,3.895809742,,0.48638660877943,0.00473494867047337,0.0525075251501909,
1019,8,102,33.812439125,3.895809742,,0.481581026017666,0.00464470872196584,0.0520662088565175,
1020,8,103,33.854105775,3.895809742,,0.477011729031801,0.00456044385229441,0.0516453701429929,
1021,8,104,33.895772425,3.895809742,,0.48671240746975,0.00474112772793222,0.0525373970456763,
1022,8,105,33.937439075,3.895809742,,0.521527031958103,0.00544991114223653,0.0556951317051394,
1023,8,106,33.979105725,3.895809742,,0.51056272983551,0.00521581376162793,0.0547079432733996,
1024,8,107,34.020772375,3.895809742,,0.515615794360638,0.00532238446627354,0.0551637291897998,
1025,8,108,34.062439025,3.895809742,,0.503635194897652,0.00507323635479961,0.0540807748129456,
1026,8,109,34.104105675,3.895809742,,0.387374151647091,0.0031615883715042,0.0431412087944702,
1027,8,110,34.145772325,3.895809742,,,,,
1028,8,111,34.187438975,3.895809742,,,,,
1029,8,112,34.229105625,3.895809742,,,,,
1030,8,113,34.270772275,3.895809742,,,,,
1031,8,114,34.312438925,3.895809742,,,,,
1032,8,115,34.354105575,3.895809742,,,,,
1033,8,116,34.395772225,3.895809742,,,,,
1034,8,117,34.437438875,3.895809742,,,,,
1035,8,118,34.479105525,3.895809742,,,,,
1036,8,119,34.520772175,3.895809742,,,,,
1037,8,120,34.562438825,3.895809742,,,,,
1038,8,121,34.604105475,3.895809742,,,,,
1039,8,122,34.645772125,3.895809742,,,,,
1040,8,123,34.687438775,3.895809742,,,,,
1041,8,124,34.729105425,3.895809742,,,,,
1042,8,125,34.770772075,3.895809742,,,,,
1043,8,126,34.812438725,3.895809742,,,,,
1044,8,127,34.854105375,3.895809742,,,,,
1045,8,128,34.895772025,3.895809742,,,,,
1046,8,129,34.937438675,3.895809742,,,,,
1047,8,130,34.979105325,3.895809742,,,,,
1048,8,131,35.020771975,3.895809742,,,,,
1049,9,1,29.604107475,3.854143092,,,,,
1050,9,2,29.645774125,3.854143092,,,,,
1051,9,3,29.687440775,3.854143092,,,,,
1052,9,4,29.729107425,3.854143092,,,,,
1053,9,5,29.770774075,3.854143092,,,,,
1054,9,6,29.812440725,3.854143092,,,,,
1055,9,7,29.854107375,3.854143092,,,,,
1056,9,8,29.895774025,3.854143092,,,,,
1057,9,9,29.937440675,3.854143092,,,,,
1058,9,10,29.979107325,3.854143092,,,,,
1059,9,11,30.020773975,3.854143092,,,,,
1060,9,12,30.062440625,3.854143092,,,,,
1061,9,13,30.104107275,3.854143092,,,,,
1062,9,14,30.145773925,3.854143092,,,,,
1063,9,15,30.187440575,3.854143092,,,,,
1064,9,16,30.229107225,3.854143092,,,,,
1065,9,17,30.270773875,3.854143092,,,,,
1066,9,18,30.312440525,3.854143092,,,,,
1067,9,19,30.354107175,3.854143092,,,,,
1068,9,20,30.395773825,3.854143092,,,,,
1069,9,21,30.437440475,3.854143092,,,,,
1070,9,22,30.479107125,3.854143092,,,,,
1071,9,23,30.520773775,3.854143092,,,,,
1072,9,24,30.562440425,3.854143092,,,,,
1073,9,25,30.604107075,3.854143092,,,,,
1074,9,26,30.645773725,3.854143092,,,,,
1075,9,27,30.687440375,3.854143092,,,,,
1076,9,28,30.729107025,3.854143092,,,,,
